trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
106,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673503657,11320.0,loss,6,-12.333333015441895,1219.3333353996277,11.919094369879355
107,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673503830,11352.0,loss,42,-12.333333015441895,1207.0000023841858,12.810016572938743
108,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673506028,11360.0,loss,1,-12.333333015441895,1194.666669368744,13.70093877599813
109,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673506804,11344.0,loss,8,-12.333333015441895,1182.333336353302,14.59186097905752
110,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673507687,11384.0,loss,1,-12.333333015441895,1170.00000333786,15.482783182116911
111,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673508402,11360.0,loss,2,-12.333333015441895,1157.6666703224182,16.373705385176297
112,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673508472,11384.0,loss,1,-12.333333015441895,1145.3333373069763,17.264627588235687
113,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673508727,11360.0,loss,2,-12.333333015441895,1133.0000042915344,18.155549791295076
114,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673509051,11392.0,loss,1,-12.333333015441895,1120.6666712760925,19.046471994354462
115,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673509404,11400.0,loss,2,-12.333333015441895,1108.3333382606506,19.93739419741385
116,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673509984,11400.0,loss,28,-12.333333015441895,1096.0000052452087,20.82831640047324
117,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673515953,11408.0,win,33,24.333332061767578,1120.3333373069763,19.070551019363172
118,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673523957,11416.0,loss,1,-12.333333015441895,1108.0000042915344,19.96147322242256
119,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673524207,11448.0,loss,1,-12.333333015441895,1095.6666712760925,20.852395425481948
120,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673540218,11432.0,loss,10,-12.333333015441895,1083.3333382606506,21.743317628541337
121,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673569537,11424.0,loss,1,-12.333333015441895,1071.0000052452087,22.634239831600727
122,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673571234,11456.0,loss,1,-12.333333015441895,1058.6666722297668,23.525162034660116
123,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673574494,11432.0,loss,1,-12.333333015441895,1046.333339214325,24.416084237719502
124,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673589043,11400.0,loss,1,-12.333333015441895,1034.000006198883,25.30700644077889
125,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673589126,11376.0,loss,1,-12.333333015441895,1021.6666731834412,26.19792864383828
126,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673589348,11400.0,loss,1,-12.333333015441895,1009.3333401679993,27.08885084689767
127,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673589453,11376.0,loss,1,-12.333333015441895,997.0000071525574,27.979773049957057
128,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673589602,11400.0,loss,1,-12.333333015441895,984.6666741371155,28.87069525301645
129,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673594452,11424.0,loss,2,-12.333333015441895,972.3333411216736,29.761617456075832
130,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673595596,11392.0,loss,1,-12.333333015441895,960.0000081062317,30.652539659135225
131,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673596231,11416.0,win,50,91.0,1051.0000081062317,24.07897836983118
132,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673826719,11464.0,loss,2,-12.333333015441895,1038.6666750907898,24.96990057289057
133,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673833668,11488.0,win,22,11.0,1049.6666750907898,24.175294263194473
134,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673887045,11488.0,loss,1,-12.333333015441895,1037.333342075348,25.066216466253866
135,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673925592,11520.0,loss,1,-12.333333015441895,1025.000009059906,25.957138669313252
136,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673926807,11496.0,loss,4,-12.333333015441895,1012.6666760444641,26.848060872372642
137,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673932212,11520.0,loss,8,-12.333333015441895,1000.3333430290222,27.738983075432028
138,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673934009,11488.0,loss,1,-12.333333015441895,988.0000100135803,28.629905278491417
139,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673934063,11512.0,win,35,24.333332061767578,1012.3333420753479,26.87213989738135
140,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673937730,11520.0,loss,1,-12.333333015441895,1000.000009059906,27.763062100440738
141,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673937887,11544.0,loss,2,-12.333333015441895,987.6666760444641,28.653984303500124
142,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673939187,11520.0,loss,10,-12.333333015441895,975.3333430290222,29.544906506559514
143,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673941147,11552.0,loss,1,-12.333333015441895,963.0000100135803,30.4358287096189
144,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673943002,11528.0,loss,1,-12.333333015441895,950.6666769981384,31.326750912678293
145,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673944373,11552.0,loss,1,-12.333333015441895,938.3333439826965,32.21767311573768
146,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673951115,11568.0,loss,2,-12.333333015441895,926.0000109672546,33.10859531879707
147,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673956057,11536.0,loss,1,-12.333333015441895,913.6666779518127,33.99951752185646
148,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673956501,11560.0,loss,2,-12.333333015441895,901.3333449363708,34.890439724915844
149,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673957659,11544.0,loss,6,-12.333333015441895,889.000011920929,35.78136192797523
150,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673977217,11568.0,loss,6,-12.333333015441895,876.6666789054871,36.67228413103462
151,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673982893,11576.0,loss,1,-12.333333015441895,864.3333458900452,37.56320633409401
152,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.674006419,11576.0,loss,1,-12.333333015441895,852.0000128746033,38.4541285371534
