trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
10830,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740742852,20712.0,loss,1,-11.75,2705.2160759568214,35.719293396556
10831,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740742857,20696.0,loss,1,-10.823530197143555,2694.392545759678,35.97647956929823
10832,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740742879,20712.0,loss,2,-4.700000286102295,2689.6925454735756,36.0881598680042
10833,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740743006,20704.0,loss,3,-10.235295295715332,2679.4572501778603,36.3313685417035
10834,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740743200,20720.0,win,36,51.29999923706055,2730.757249414921,35.11239005454216
10835,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740744314,20824.0,loss,1,-11.40000057220459,2719.357248842716,35.383274180425445
10836,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740744360,20840.0,win,36,51.29999923706055,2770.6572480797768,34.1642956932641
10837,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740925371,20944.0,loss,1,-11.75,2758.9072480797768,34.44349642303328
10838,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740925380,20960.0,loss,2,-4.08695650100708,2754.8202915787697,34.54060971985167
10839,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740925672,20952.0,win,62,24.81818389892578,2779.6384754776955,33.95088588528777
10840,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740934255,20896.0,loss,5,-8.285715103149414,2771.352760374546,34.14776909409278
10841,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740936229,20880.0,loss,1,-9.1578950881958,2762.1948652863503,34.36537683807354
10842,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740936607,20896.0,loss,3,-7.25,2754.9448652863503,34.53764962878218
10843,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740938269,20880.0,loss,9,-1.1666667461395264,2753.7781985402107,34.56537168894555
10844,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740941416,20880.0,win,29,12.166666030883789,2765.9448645710945,34.27627023918549
10845,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740954323,20896.0,loss,4,-10.444445610046387,2755.500418961048,34.52444869334374
10846,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740954669,20904.0,loss,11,-1.5555557012557983,2753.9448632597923,34.561411441172446
10847,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740957420,20904.0,loss,18,-9.40000057220459,2744.5448626875877,34.78477203858438
10848,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740958986,20912.0,loss,1,-11.555557250976562,2732.989305436611,35.05935246559393
10849,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740959028,20896.0,loss,3,-7.909091472625732,2725.0802139639854,35.247286432484856
10850,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740960115,20912.0,loss,1,-10.875,2714.2052139639854,35.50569561854782
10851,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740960368,20896.0,loss,3,-10.875,2703.3302139639854,35.76410480461079
10852,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740960659,20912.0,win,53,47.29999923706055,2750.630213201046,34.64017337439214
10853,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740979501,21008.0,loss,7,-11.076924324035645,2739.5532888770103,34.903380638636285
10854,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740979892,21024.0,win,12,3.473684310913086,2743.0269731879234,34.82083977101121
10855,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740980081,21032.0,win,124,114.17391204833984,2857.2008852362633,32.10786619105386
10856,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740981647,20768.0,loss,14,-11.75,2845.4508852362633,32.387066920823045
10857,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740982528,20768.0,loss,1,-8.285715103149414,2837.165170133114,32.58395012962805
10858,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740982564,20784.0,loss,3,-8.285715103149414,2828.8794550299644,32.780833338433055
10859,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740982653,20768.0,loss,1,-11.75,2817.1294550299644,33.060034068202235
10860,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740982658,20784.0,loss,3,-8.699999809265137,2808.4294552206993,33.26676141252042
10861,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740982717,20768.0,loss,1,-11.40000057220459,2797.0294546484947,33.5376455384037
10862,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740982728,20784.0,win,46,37.65217208862305,2834.6816267371178,32.64296350227278
